,Nombre,Informacion,Servicios,Participacion
2,Ate,4,2,2
3,Barranco,2,2,2
4,Brena,2,2,2
6,Chaclacayo,2,2,2
7,Chorrillos,3,1,0
9,Cieneguilla,3,1,2
10,Comas,3,1,2
11,El Agustino,2,4,1
12,Independencia,3,4,2
13,Jesus Maria,2,4,2
14,La Molina,3,4,2
15,La Victoria,4,2,2
16,Lince,4,2,2
17,Los Olivos,4,4,2
18,Lurin,2,1,1
19,Magdalena del Mar,4,1,1
20,Miraflores,4,4,2
21,Pachacamac,2,1,1
22,Pucusana,4,1,2
23,Pueblo Libre,3,2,2
24,Puente Piedra,2,2,4
25,Punta Hermosa,3,1,1
26,Punta Negra,4,1,1
27,Rimac,3,4,2
28,San Bartolo,3,2,2
29,San Borja,4,4,2
30,San Isidro,4,4,2
31,San Juan de Lurigancho,3,1,2
32,San Juan de Miraflores,2,4,1
33,San Luis,2,2,2
34,San Martin de Porres,3,4,2
35,San Miguel,3,4,1
36,Santa Anita,2,2,2
37,Santa Maria del Mar,3,1,1
38,Santa Rosa,2,2,1
39,Santiago de Surco,2,4,2
40,Surquillo,3,2,2
41,Villa El Salvador,2,4,2
42,Villa Maria del Triunfo,4,4,1
